nohup: 忽略输入
2023-03-20 01:44:22,077 : INFO : collecting all words and their counts
2023-03-20 04:09:15,527 : INFO : PROGRESS: at 81.29% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:16,556 : INFO : PROGRESS: at 81.30% examples, 91237 words/s, in_qsize 2, out_qsize 1
2023-03-20 04:09:17,587 : INFO : PROGRESS: at 81.31% examples, 91237 words/s, in_qsize 2, out_qsize 1
2023-03-20 04:09:18,630 : INFO : PROGRESS: at 81.32% examples, 91237 words/s, in_qsize 2, out_qsize 1
2023-03-20 04:09:19,658 : INFO : PROGRESS: at 81.33% examples, 91237 words/s, in_qsize 2, out_qsize 1
2023-03-20 04:09:20,675 : INFO : PROGRESS: at 81.34% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:21,690 : INFO : PROGRESS: at 81.35% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:22,705 : INFO : PROGRESS: at 81.35% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:23,726 : INFO : PROGRESS: at 81.36% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:24,748 : INFO : PROGRESS: at 81.37% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:25,768 : INFO : PROGRESS: at 81.38% examples, 91237 words/s, in_qsize 4, out_qsize 1
2023-03-20 04:09:26,784 : INFO : PROGRESS: at 81.39% examples, 91237 words/s, in_qsize 4, out_qsize 1
2023-03-20 04:09:27,800 : INFO : PROGRESS: at 81.40% examples, 91237 words/s, in_qsize 2, out_qsize 1
2023-03-20 04:09:28,830 : INFO : PROGRESS: at 81.41% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:29,875 : INFO : PROGRESS: at 81.42% examples, 91237 words/s, in_qsize 2, out_qsize 1
2023-03-20 04:09:30,917 : INFO : PROGRESS: at 81.43% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:31,956 : INFO : PROGRESS: at 81.44% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:32,986 : INFO : PROGRESS: at 81.45% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:34,012 : INFO : PROGRESS: at 81.46% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:35,039 : INFO : PROGRESS: at 81.47% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:36,071 : INFO : PROGRESS: at 81.48% examples, 91236 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:37,106 : INFO : PROGRESS: at 81.49% examples, 91236 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:38,125 : INFO : PROGRESS: at 81.50% examples, 91236 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:39,145 : INFO : PROGRESS: at 81.51% examples, 91236 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:40,162 : INFO : PROGRESS: at 81.52% examples, 91236 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:41,180 : INFO : PROGRESS: at 81.53% examples, 91236 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:42,194 : INFO : PROGRESS: at 81.54% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:43,207 : INFO : PROGRESS: at 81.55% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:44,219 : INFO : PROGRESS: at 81.56% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:45,233 : INFO : PROGRESS: at 81.57% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:46,251 : INFO : PROGRESS: at 81.58% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:47,272 : INFO : PROGRESS: at 81.59% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:48,299 : INFO : PROGRESS: at 81.60% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:49,343 : INFO : PROGRESS: at 81.61% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:50,379 : INFO : PROGRESS: at 81.62% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:51,415 : INFO : PROGRESS: at 81.63% examples, 91237 words/s, in_qsize 4, out_qsize 0
2023-03-20 04:09:52,437 : INFO : PROGRESS: at 81.64% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:53,459 : INFO : PROGRESS: at 81.64% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:54,481 : INFO : PROGRESS: at 81.65% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:55,508 : INFO : PROGRESS: at 81.66% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:56,542 : INFO : PROGRESS: at 81.67% examples, 91236 words/s, in_qsize 4, out_qsize 0
2023-03-20 04:09:57,561 : INFO : PROGRESS: at 81.68% examples, 91236 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:58,578 : INFO : PROGRESS: at 81.69% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:09:59,596 : INFO : PROGRESS: at 81.70% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:00,615 : INFO : PROGRESS: at 81.71% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:01,632 : INFO : PROGRESS: at 81.72% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:02,645 : INFO : PROGRESS: at 81.73% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:03,658 : INFO : PROGRESS: at 81.74% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:04,671 : INFO : PROGRESS: at 81.75% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:05,685 : INFO : PROGRESS: at 81.76% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:06,698 : INFO : PROGRESS: at 81.77% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:07,719 : INFO : PROGRESS: at 81.78% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:08,753 : INFO : PROGRESS: at 81.79% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:09,798 : INFO : PROGRESS: at 81.80% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:10,841 : INFO : PROGRESS: at 81.81% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:11,870 : INFO : PROGRESS: at 81.82% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:12,899 : INFO : PROGRESS: at 81.83% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:13,917 : INFO : PROGRESS: at 81.84% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:14,955 : INFO : PROGRESS: at 81.85% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:15,989 : INFO : PROGRESS: at 81.86% examples, 91236 words/s, in_qsize 4, out_qsize 0
2023-03-20 04:10:17,011 : INFO : PROGRESS: at 81.87% examples, 91236 words/s, in_qsize 2, out_qsize 1
2023-03-20 04:10:18,034 : INFO : PROGRESS: at 81.88% examples, 91236 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:19,045 : INFO : PROGRESS: at 81.89% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:20,059 : INFO : PROGRESS: at 81.90% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:21,075 : INFO : PROGRESS: at 81.91% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:22,091 : INFO : PROGRESS: at 81.92% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:23,114 : INFO : PROGRESS: at 81.93% examples, 91237 words/s, in_qsize 4, out_qsize 1
2023-03-20 04:10:24,121 : INFO : PROGRESS: at 81.93% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:25,132 : INFO : PROGRESS: at 81.94% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:26,148 : INFO : PROGRESS: at 81.95% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:27,170 : INFO : PROGRESS: at 81.96% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:28,199 : INFO : PROGRESS: at 81.97% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:29,241 : INFO : PROGRESS: at 81.98% examples, 91237 words/s, in_qsize 4, out_qsize 0
2023-03-20 04:10:30,280 : INFO : PROGRESS: at 81.99% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:31,317 : INFO : PROGRESS: at 82.00% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:32,342 : INFO : PROGRESS: at 82.01% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:33,362 : INFO : PROGRESS: at 82.02% examples, 91237 words/s, in_qsize 4, out_qsize 1
2023-03-20 04:10:34,379 : INFO : PROGRESS: at 82.03% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:35,413 : INFO : PROGRESS: at 82.04% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:36,435 : INFO : PROGRESS: at 82.05% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:37,452 : INFO : PROGRESS: at 82.06% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:38,468 : INFO : PROGRESS: at 82.07% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:39,485 : INFO : PROGRESS: at 82.08% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:40,496 : INFO : PROGRESS: at 82.09% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:41,511 : INFO : PROGRESS: at 82.10% examples, 91237 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:42,524 : INFO : PROGRESS: at 82.11% examples, 91238 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:43,541 : INFO : PROGRESS: at 82.12% examples, 91238 words/s, in_qsize 4, out_qsize 1
2023-03-20 04:10:44,549 : INFO : PROGRESS: at 82.13% examples, 91238 words/s, in_qsize 4, out_qsize 0
2023-03-20 04:10:45,559 : INFO : PROGRESS: at 82.14% examples, 91238 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:46,564 : INFO : PROGRESS: at 82.15% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:47,574 : INFO : PROGRESS: at 82.16% examples, 91240 words/s, in_qsize 4, out_qsize 0
2023-03-20 04:10:48,599 : INFO : PROGRESS: at 82.17% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:49,632 : INFO : PROGRESS: at 82.18% examples, 91238 words/s, in_qsize 4, out_qsize 1
2023-03-20 04:10:50,666 : INFO : PROGRESS: at 82.19% examples, 91238 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:51,700 : INFO : PROGRESS: at 82.20% examples, 91238 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:52,723 : INFO : PROGRESS: at 82.21% examples, 91238 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:53,744 : INFO : PROGRESS: at 82.22% examples, 91238 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:54,770 : INFO : PROGRESS: at 82.22% examples, 91238 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:55,803 : INFO : PROGRESS: at 82.23% examples, 91238 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:56,820 : INFO : PROGRESS: at 82.24% examples, 91238 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:57,833 : INFO : PROGRESS: at 82.25% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:58,847 : INFO : PROGRESS: at 82.26% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:10:59,866 : INFO : PROGRESS: at 82.27% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:00,878 : INFO : PROGRESS: at 82.28% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:01,891 : INFO : PROGRESS: at 82.29% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:02,902 : INFO : PROGRESS: at 82.30% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:03,919 : INFO : PROGRESS: at 82.31% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:04,928 : INFO : PROGRESS: at 82.32% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:05,941 : INFO : PROGRESS: at 82.33% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:06,953 : INFO : PROGRESS: at 82.34% examples, 91240 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:07,977 : INFO : PROGRESS: at 82.35% examples, 91240 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:09,017 : INFO : PROGRESS: at 82.36% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:10,055 : INFO : PROGRESS: at 82.37% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:11,094 : INFO : PROGRESS: at 82.38% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:12,119 : INFO : PROGRESS: at 82.39% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:13,140 : INFO : PROGRESS: at 82.40% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:14,167 : INFO : PROGRESS: at 82.41% examples, 91239 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:15,339 : INFO : PROGRESS: at 82.42% examples, 91240 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:16,490 : INFO : PROGRESS: at 82.43% examples, 91241 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:17,612 : INFO : PROGRESS: at 82.44% examples, 91242 words/s, in_qsize 4, out_qsize 0
2023-03-20 04:11:18,621 : INFO : PROGRESS: at 82.45% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:19,804 : INFO : PROGRESS: at 82.46% examples, 91243 words/s, in_qsize 4, out_qsize 1
2023-03-20 04:11:20,822 : INFO : PROGRESS: at 82.48% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:21,832 : INFO : PROGRESS: at 82.48% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:22,835 : INFO : PROGRESS: at 82.49% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:23,845 : INFO : PROGRESS: at 82.50% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:24,855 : INFO : PROGRESS: at 82.51% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:25,855 : INFO : PROGRESS: at 82.52% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:26,864 : INFO : PROGRESS: at 82.53% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:27,887 : INFO : PROGRESS: at 82.54% examples, 91244 words/s, in_qsize 4, out_qsize 1
2023-03-20 04:11:28,914 : INFO : PROGRESS: at 82.55% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:29,944 : INFO : PROGRESS: at 82.56% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:30,985 : INFO : PROGRESS: at 82.57% examples, 91244 words/s, in_qsize 4, out_qsize 0
2023-03-20 04:11:32,020 : INFO : PROGRESS: at 82.58% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:33,036 : INFO : PROGRESS: at 82.59% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:34,057 : INFO : PROGRESS: at 82.60% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:35,076 : INFO : PROGRESS: at 82.61% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:36,097 : INFO : PROGRESS: at 82.62% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:37,120 : INFO : PROGRESS: at 82.63% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:38,133 : INFO : PROGRESS: at 82.64% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:39,140 : INFO : PROGRESS: at 82.65% examples, 91244 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:40,159 : INFO : PROGRESS: at 82.66% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:41,167 : INFO : PROGRESS: at 82.67% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:42,177 : INFO : PROGRESS: at 82.68% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:43,190 : INFO : PROGRESS: at 82.69% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:44,193 : INFO : PROGRESS: at 82.70% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:45,203 : INFO : PROGRESS: at 82.71% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:46,213 : INFO : PROGRESS: at 82.72% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:47,222 : INFO : PROGRESS: at 82.73% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:48,237 : INFO : PROGRESS: at 82.74% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:49,259 : INFO : PROGRESS: at 82.75% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:50,301 : INFO : PROGRESS: at 82.75% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:51,341 : INFO : PROGRESS: at 82.76% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:52,376 : INFO : PROGRESS: at 82.77% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:53,404 : INFO : PROGRESS: at 82.78% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:54,421 : INFO : PROGRESS: at 82.79% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:55,444 : INFO : PROGRESS: at 82.80% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:56,483 : INFO : PROGRESS: at 82.81% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:57,526 : INFO : PROGRESS: at 82.82% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:58,542 : INFO : PROGRESS: at 82.83% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:11:59,561 : INFO : PROGRESS: at 82.84% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:00,578 : INFO : PROGRESS: at 82.85% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:01,595 : INFO : PROGRESS: at 82.86% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:02,610 : INFO : PROGRESS: at 82.87% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:03,629 : INFO : PROGRESS: at 82.88% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:04,649 : INFO : PROGRESS: at 82.89% examples, 91246 words/s, in_qsize 2, out_qsize 1
2023-03-20 04:12:05,662 : INFO : PROGRESS: at 82.90% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:06,678 : INFO : PROGRESS: at 82.91% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:07,698 : INFO : PROGRESS: at 82.92% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:08,715 : INFO : PROGRESS: at 82.93% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:09,736 : INFO : PROGRESS: at 82.94% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:10,760 : INFO : PROGRESS: at 82.95% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:11,804 : INFO : PROGRESS: at 82.96% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:12,842 : INFO : PROGRESS: at 82.97% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:13,887 : INFO : PROGRESS: at 82.98% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:14,917 : INFO : PROGRESS: at 82.99% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:15,943 : INFO : PROGRESS: at 83.00% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:16,969 : INFO : PROGRESS: at 83.01% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:18,003 : INFO : PROGRESS: at 83.02% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:19,038 : INFO : PROGRESS: at 83.03% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:20,058 : INFO : PROGRESS: at 83.04% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:21,071 : INFO : PROGRESS: at 83.04% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:22,091 : INFO : PROGRESS: at 83.05% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:23,105 : INFO : PROGRESS: at 83.06% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:24,115 : INFO : PROGRESS: at 83.07% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:25,128 : INFO : PROGRESS: at 83.08% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:26,140 : INFO : PROGRESS: at 83.09% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:27,153 : INFO : PROGRESS: at 83.10% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:28,168 : INFO : PROGRESS: at 83.11% examples, 91246 words/s, in_qsize 4, out_qsize 0
2023-03-20 04:12:29,181 : INFO : PROGRESS: at 83.12% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:30,196 : INFO : PROGRESS: at 83.13% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:31,210 : INFO : PROGRESS: at 83.14% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:32,234 : INFO : PROGRESS: at 83.15% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:33,260 : INFO : PROGRESS: at 83.16% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:34,302 : INFO : PROGRESS: at 83.17% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:35,347 : INFO : PROGRESS: at 83.18% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:36,388 : INFO : PROGRESS: at 83.19% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:37,416 : INFO : PROGRESS: at 83.20% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:38,439 : INFO : PROGRESS: at 83.21% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:39,464 : INFO : PROGRESS: at 83.22% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:40,498 : INFO : PROGRESS: at 83.23% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:41,523 : INFO : PROGRESS: at 83.24% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:42,543 : INFO : PROGRESS: at 83.25% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:43,565 : INFO : PROGRESS: at 83.26% examples, 91245 words/s, in_qsize 2, out_qsize 1
2023-03-20 04:12:44,587 : INFO : PROGRESS: at 83.27% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:45,605 : INFO : PROGRESS: at 83.28% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:46,621 : INFO : PROGRESS: at 83.29% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:47,639 : INFO : PROGRESS: at 83.30% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:48,660 : INFO : PROGRESS: at 83.31% examples, 91246 words/s, in_qsize 2, out_qsize 1
2023-03-20 04:12:49,684 : INFO : PROGRESS: at 83.32% examples, 91246 words/s, in_qsize 4, out_qsize 1
2023-03-20 04:12:50,696 : INFO : PROGRESS: at 83.33% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:51,709 : INFO : PROGRESS: at 83.33% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:52,727 : INFO : PROGRESS: at 83.34% examples, 91246 words/s, in_qsize 2, out_qsize 1
2023-03-20 04:12:53,740 : INFO : PROGRESS: at 83.35% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:54,767 : INFO : PROGRESS: at 83.36% examples, 91246 words/s, in_qsize 4, out_qsize 1
2023-03-20 04:12:55,807 : INFO : PROGRESS: at 83.37% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:56,842 : INFO : PROGRESS: at 83.38% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:57,886 : INFO : PROGRESS: at 83.39% examples, 91246 words/s, in_qsize 4, out_qsize 1
2023-03-20 04:12:58,912 : INFO : PROGRESS: at 83.40% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:12:59,938 : INFO : PROGRESS: at 83.41% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:13:00,962 : INFO : PROGRESS: at 83.42% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:13:01,988 : INFO : PROGRESS: at 83.43% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:13:03,022 : INFO : PROGRESS: at 83.44% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:13:04,042 : INFO : PROGRESS: at 83.45% examples, 91245 words/s, in_qsize 4, out_qsize 0
2023-03-20 04:13:05,064 : INFO : PROGRESS: at 83.46% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:13:06,083 : INFO : PROGRESS: at 83.47% examples, 91245 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:13:07,102 : INFO : PROGRESS: at 83.48% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:13:08,118 : INFO : PROGRESS: at 83.49% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:13:09,137 : INFO : PROGRESS: at 83.50% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:13:10,153 : INFO : PROGRESS: at 83.51% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:13:11,167 : INFO : PROGRESS: at 83.52% examples, 91246 words/s, in_qsize 3, out_qsize 0
2023-03-20 04:13:12,183 : INFO : PROGRESS: at 83.53% examples, 91246 words/s, in_qsize 3, out_qsize 0
